theta1,theta2,theta3,theta4,theta5,theta6,theta7,LogLikelihood,AIC,BIC
1.99858325859757,0.60799483171624,0.117688961638244,0.871200247200313,0.325841316873869,0.101156530024667,1.7426119515832,2309.0799566318,-4604.15991326361,-4576.86063178853
1.99999997396138,0.607835993897183,0.117657117701059,0.880111532268717,0.319789885242548,0.101507917791816,1.74909708272367,2309.08216994861,-4604.16433989722,-4576.86505842215
1.99998467245338,0.607836664434335,0.117659034599606,0.880061652634895,0.319814600790435,0.101510784465634,1.74894160748515,2309.08214417097,-4604.16428834194,-4576.86500686686
1.99998434554216,0.607836661024576,0.1176585425521,0.880086885234134,0.3197996820119,0.101512015790357,1.74891809314317,2309.08214085208,-4604.16428170416,-4576.86500022908
1.99999986944376,0.607836007935028,0.117657117951734,0.880111490517863,0.319789898957726,0.101507927752238,1.74909666609719,2309.08216974134,-4604.16433948267,-4576.8650580076
1.99998698702975,0.607837577887256,0.117657279924053,0.880098873788266,0.319794489928941,0.101509555298318,1.74903305205265,2309.08214497445,-4604.16428994891,-4576.86500847383
1.99866773324412,0.608023434606888,0.117648795964444,0.87936672965887,0.320035104145336,0.101675118752669,1.74179135905325,2309.07947894449,-4604.15895788899,-4576.85967641391
1.99973879084932,0.6078676300047,0.117660325366622,0.879871826302265,0.31992677109172,0.101511390565948,1.7477674065451,2309.08166389441,-4604.16332778882,-4576.86404631375
1.99869626903039,0.608016383571046,0.117656166012569,0.879592487102511,0.319917028596698,0.101612353559232,1.74256535627001,2309.07952870093,-4604.15905740186,-4576.85977592679
1.99999986962914,0.607836038908599,0.117657098218576,0.880110467867463,0.319790576366757,0.101507920315206,1.74909687657325,2309.08216984964,-4604.16433969927,-4576.8650582242
1.99998700823968,0.607836659391454,0.117658379613355,0.880066665535235,0.31981712357294,0.101509215253905,1.74904852636668,2309.08214841182,-4604.16429682363,-4576.86501534855
1.99998698671108,0.607837911159438,0.117656952383049,0.880107936664571,0.319789859468712,0.101509672258995,1.74903051645817,2309.08214401884,-4604.16428803768,-4576.8650065626
1.99999986938954,0.607836020958809,0.117657104600182,0.880111136538148,0.319790135434613,0.101507914369593,1.74909656000726,2309.08216977858,-4604.16433955717,-4576.86505808209
1.99993599446202,0.607834952502401,0.117665359688822,0.87990187304608,0.31994428174181,0.101484209939973,1.74895064722697,2309.08206219044,-4604.16412438087,-4576.86484290579
1.99987623923815,0.607845021355006,0.117665599101761,0.879027430495399,0.320557553792661,0.101437821403304,1.74877041859885,2309.08203000788,-4604.16406001576,-4576.86477854068
1.99998698860463,0.607837733281358,0.117657166029739,0.88010557286108,0.319789720975068,0.101510829707802,1.74904318563446,2309.08214427225,-4604.1642885445,-4576.86500706942
1.99993456135716,0.607848295670744,0.11765319046351,0.880024958898174,0.319830916878851,0.101513309986214,1.7489304379668,2309.08204647634,-4604.16409295269,-4576.86481147761
1.99998387028345,0.607837852006951,0.117657626855364,0.880069914523601,0.319812514866356,0.101510256998273,1.74898790592618,2309.08214170267,-4604.16428340534,-4576.86500193026
1.99999730783006,0.60783724711772,0.117656206717038,0.880108600954851,0.319791442115801,0.101507948974557,1.74907649757961,2309.08216485704,-4604.16432971408,-4576.865048239
1.99989209507044,0.607842733387868,0.11766621354401,0.879985674635016,0.319835238492241,0.101517615329381,1.74775582815685,2309.08196236836,-4604.16392473673,-4576.86464326165
1.99865667104468,0.608007926122126,0.117672572253852,0.87956885443642,0.319921942313573,0.101637801242523,1.74185324879465,2309.07943872449,-4604.15887744898,-4576.85959597391
1.99998374635477,0.607845432182829,0.117650156899082,0.880012238616076,0.319854859771934,0.101495267079577,1.74887746203693,2309.0821473617,-4604.16429472339,-4576.86501324831
1.99998698232223,0.607837460484621,0.117657395011982,0.880104025772018,0.319793306225093,0.101508703773917,1.74904867366414,2309.08214442522,-4604.16428885043,-4576.86500737535
1.99866315712605,0.608039239103052,0.117637156728663,0.879761703316142,0.319768403333034,0.101651261190942,1.7395265304939,2309.07938762681,-4604.15877525363,-4576.85949377855
1.99985236789265,0.607796325616883,0.117713766421245,0.879124433284726,0.320322513122277,0.101562772775215,1.74785937116255,2309.08196483001,-4604.16392966002,-4576.86464818494
1.99998414545846,0.60784133535035,0.11765376417805,0.880021359222028,0.319849778248382,0.101498442831426,1.74879242253309,2309.08214723868,-4604.16429447736,-4576.86501300228
1.99999739710231,0.607836331767534,0.117657128787808,0.880110895689477,0.319789935963796,0.1015081681738,1.74908480699669,2309.08216479664,-4604.16432959328,-4576.8650481182
1.99993489513881,0.607848891274377,0.117652527940675,0.880061918050556,0.319806539905421,0.101514659173637,1.74884380348782,2309.08204323877,-4604.16408647754,-4576.86480500247
1.99998698908199,0.607837776735243,0.117657088760059,0.8801058533611,0.319791628992516,0.101508697562265,1.74903059837675,2309.0821442437,-4604.16428848739,-4576.86500701232
1.99998463734677,0.607842543413186,0.117652621801374,0.880007496208702,0.319859393107256,0.101500497794511,1.7488896553139,2309.08214975876,-4604.16429951752,-4576.86501804244
1.99998607620512,0.607829928606122,0.117665043223,0.88005031698824,0.319818854398846,0.101512480338585,1.74893858457073,2309.08214814769,-4604.16429629537,-4576.86501482029
1.99993467824541,0.60784511275821,0.117657332737981,0.880025406404231,0.319836926410804,0.101511884427887,1.74892323918247,2309.08204671325,-4604.1640934265,-4576.86481195142
1.99973874177133,0.60786759142839,0.117661393793862,0.880044544804309,0.319804518036195,0.10152470372226,1.74782146601911,2309.08164587316,-4604.16329174633,-4576.86401027125
1.99863760435918,0.608014602305332,0.117666763995503,0.879024522748411,0.320268736806337,0.101612895936663,1.7411998584075,2309.07944276825,-4604.1588855365,-4576.85960406142
1.99999986985423,0.607836007523497,0.117657118232917,0.880111537933732,0.319789864933196,0.101507929913643,1.74909669123469,2309.08216973716,-4604.16433947433,-4576.86505799925
1.9986775751248,0.607991785972767,0.117683404229383,0.879501524692206,0.31995464045004,0.101643743913158,1.74156726614146,2309.07948224186,-4604.15896448372,-4576.85968300865
1.99866490516341,0.607991774237863,0.117685234355759,0.879629641313524,0.319914312427767,0.101614825395246,1.74130978476758,2309.07944054757,-4604.15888109515,-4576.85959962007
1.99870164981924,0.608008732150945,0.117662083369179,0.879574541336033,0.319989369777515,0.101588778237014,1.74311632708651,2309.07955108604,-4604.15910217208,-4576.859820697
1.9997396339233,0.607870874113553,0.117658356388332,0.880021785241448,0.319818902574972,0.101526923970878,1.74794823928674,2309.08165042986,-4604.16330085973,-4576.86401938465
1.99870337281367,0.608000950680862,0.117666499425258,0.876266782232167,0.322331290642558,0.101339083935285,1.74224212927162,2309.07984673533,-4604.15969347067,-4576.86041199559
1.99998511774128,0.607840827573836,0.11765419223872,0.880002265791473,0.319853120318836,0.101513533293544,1.74888635368797,2309.08215128041,-4604.16430256082,-4576.86502108574
1.99998393046339,0.607841958798263,0.117653247171819,0.880085106234595,0.319802831198648,0.10150828876387,1.74890162264371,2309.08214018352,-4604.16428036703,-4576.86499889196
1.99998696207637,0.607838053954597,0.117656821408585,0.880096806447994,0.319797233786543,0.10150912154402,1.74905518348987,2309.08214514584,-4604.16429029167,-4576.8650088166
1.99998337841274,0.607824266681313,0.117672421337836,0.878552871068828,0.320900284837977,0.101412646342193,1.74921799719184,2309.08229348155,-4604.16458696311,-4576.86530548803
1.99999986961749,0.607836012349335,0.117657116683405,0.880111352872415,0.319789970665416,0.101507924284642,1.74909624411869,2309.08216975621,-4604.16433951243,-4576.86505803735
1.9999869860093,0.607837955390553,0.117657020761315,0.880104936933899,0.31979209402962,0.101508835081665,1.74903210930799,2309.08214433426,-4604.16428866852,-4576.86500719344
1.99998597123816,0.607839367654521,0.11765562643392,0.879964711094128,0.319882874707648,0.101508566459675,1.74885527587629,2309.08215694378,-4604.16431388756,-4576.86503241248
1.99998698247816,0.607837698220991,0.117657197822555,0.880104647782672,0.319793247934253,0.10150837182772,1.74902761146828,2309.08214435722,-4604.16428871444,-4576.86500723936
1.99999986951215,0.607836009282823,0.117657116152471,0.880111201095925,0.319790135305177,0.101507854963949,1.74909713023425,2309.08216977202,-4604.16433954404,-4576.86505806896
1.99999986985425,0.607836011222361,0.117657114601739,0.880111256455708,0.319790065461103,0.10150791479729,1.74909680501407,2309.08216976687,-4604.16433953374,-4576.86505805866
1.99865391641051,0.607991615478007,0.117688459180907,0.877456654699799,0.321470705220937,0.101470384368526,1.74085169191395,2309.07961937979,-4604.15923875959,-4576.85995728451
1.99867654195508,0.607984051276103,0.11768871233294,0.879741238760573,0.319798509191339,0.101604844615845,1.74077747387276,2309.07944124363,-4604.15888248727,-4576.85960101219
1.99998469864476,0.607835157131877,0.117659001620245,0.880110318740334,0.319781364855919,0.101512716981914,1.74895866484589,2309.08213909331,-4604.16427818662,-4576.86499671155
1.99866092736326,0.607999700862542,0.117676652956987,0.879615989825916,0.31988973973168,0.10164238566782,1.74140877655185,2309.07943491304,-4604.15886982607,-4576.85958835099
1.99999997395918,0.607835994182462,0.117657117443444,0.880111557098811,0.319789869662207,0.101507917850379,1.74909719814979,2309.08216994599,-4604.16433989198,-4576.8650584169
1.99998697917011,0.60783768786976,0.117657206140765,0.880105185761324,0.319792240509062,0.101508916667299,1.74903098555719,2309.08214429417,-4604.16428858833,-4576.86500711326
1.99998361294818,0.6078350689714,0.11765924109693,0.879976747097926,0.319877137755853,0.101506264155024,1.7490870906786,2309.08215096578,-4604.16430193157,-4576.86502045649
1.99870071856535,0.607994640848188,0.117674102120738,0.879603592794895,0.319941969228143,0.101599267552272,1.74336702634904,2309.07954832996,-4604.15909665992,-4576.85981518485
1.99998078060044,0.607848246047882,0.117647362785188,0.879251971899863,0.32040187899764,0.101452580099323,1.74943515483305,2309.08221943148,-4604.16443886297,-4576.86515738789
1.99973924874943,0.607868800999712,0.117658718045045,0.879989483855764,0.319833897430521,0.101528711819026,1.74773253184582,2309.08165237534,-4604.16330475068,-4576.8640232756
1.99998699557729,0.607838203580917,0.117656643478785,0.880058648056044,0.319827728941338,0.101503649003774,1.74906275985814,2309.08214923366,-4604.16429846732,-4576.86501699224
1.9987003924172,0.607986017809118,0.117683843547495,0.879633595313084,0.319961149672264,0.101561846756771,1.74339335036053,2309.0795454897,-4604.1590909794,-4576.85980950433
1.99991097903195,0.607855926082146,0.117650200685271,0.880059098742521,0.319779454725636,0.101531781540318,1.74761483320914,2309.08199251644,-4604.16398503288,-4576.8647035578
1.99999947941726,0.607836058055555,0.117657121149366,0.880111447962883,0.319789883677175,0.101507954487934,1.74909482204158,2309.08216895589,-4604.16433791179,-4576.86505643671
1.99993534519499,0.607844332085142,0.117657666701358,0.880090406369468,0.319791274073742,0.101517758197344,1.74879109047309,2309.08204115032,-4604.16408230065,-4576.86480082557
1.99864184221679,0.607996308978372,0.11768461049967,0.879199859967566,0.320234362876983,0.101554634736864,1.74185333079594,2309.07944723682,-4604.15889447363,-4576.85961299856
1.99864548540037,0.608047203346904,0.117629197217295,0.879307654779497,0.320025692994938,0.101675277835629,1.73739307461872,2309.07934357949,-4604.15868715898,-4576.8594056839
1.99868653257997,0.60799497042128,0.117676307875712,0.879538038875585,0.31988931187867,0.101673106252997,1.7400200318574,2309.07946624165,-4604.15893248331,-4576.85965100823
1.99993515398308,0.607846128059944,0.117656932116907,0.880051925798699,0.319820626069302,0.101510946597972,1.74877972188012,2309.08204480898,-4604.16408961796,-4576.86480814288
1.99865110482582,0.608016696257553,0.117659994006815,0.879537426166447,0.319963583928919,0.101619827821596,1.74211162908742,2309.07943609911,-4604.15887219821,-4576.85959072314
1.99998452116511,0.607841872465019,0.117653349705579,0.880052112999042,0.319819167456083,0.101515077426378,1.74888175513112,2309.08214483133,-4604.16428966266,-4576.86500818758
1.99989987462253,0.607850076206115,0.117657350240329,0.880034368279247,0.319810879513121,0.101525349254431,1.74788654631683,2309.08197356921,-4604.16394713841,-4576.86466566333
1.99998708745391,0.607846086487827,0.117648599060489,0.87993663054167,0.319895679998725,0.101512463909914,1.74883642206834,2309.08216205792,-4604.16432411584,-4576.86504264077
1.99999986985465,0.607836038702516,0.117657089198762,0.880110481845458,0.319790489842655,0.101508002709603,1.74909721229989,2309.08216984862,-4604.16433969723,-4576.86505822216
1.9986502254885,0.608015320101948,0.117659872917604,0.87960899259186,0.319979715376198,0.101582436341529,1.74306374341816,2309.07944275807,-4604.15888551614,-4576.85960404106
1.99869710355817,0.6080264273357,0.117642663142033,0.87964408608105,0.319808042085673,0.101710504836014,1.74055810446898,2309.07948647675,-4604.15897295351,-4576.85969147843
1.99998698733743,0.60783782989263,0.117657021182766,0.88010327121632,0.319793279676294,0.101509209908392,1.74903376334821,2309.08214451296,-4604.16428902591,-4576.86500755084
1.9986563620578,0.608020144294817,0.117658479416979,0.879624550717363,0.319946642047373,0.101593784912994,1.74244896645925,2309.07944434791,-4604.15888869582,-4576.85960722074
1.99993493605134,0.607843889958129,0.117658180233951,0.880095726782143,0.319791408969472,0.101513353951883,1.74878817832735,2309.08203977057,-4604.16407954114,-4576.86479806606
1.99999986950169,0.607836012261996,0.117657113331776,0.880111487972402,0.319789900316986,0.101507926927342,1.74909671444037,2309.08216974172,-4604.16433948345,-4576.86505800837
1.99999986985423,0.607836007966978,0.11765711786323,0.88011153676433,0.319789867411068,0.101507930045855,1.74909668298318,2309.08216973729,-4604.16433947457,-4576.8650579995
1.99998698455026,0.607837415250824,0.117657470111143,0.880101043921822,0.319794995552387,0.101509056443472,1.74905343384342,2309.08214474452,-4604.16428948905,-4576.86500801397
1.99998698684643,0.607837812907724,0.117657246517553,0.880104784226717,0.319792946170998,0.101508595331803,1.74902929934868,2309.08214435165,-4604.16428870329,-4576.86500722821
1.99990339837992,0.60784610130241,0.117660753125674,0.879965449456955,0.319841065827017,0.101527825193993,1.74741739976252,2309.08198628344,-4604.16397256687,-4576.8646910918
1.99999986985422,0.607836007379741,0.117657118480213,0.880111539428035,0.319789869726675,0.101507925350583,1.7490966987854,2309.08216973701,-4604.16433947401,-4576.86505799893
1.99865706041155,0.607977994975628,0.117698969835488,0.879299352313347,0.320048629404459,0.101616821786972,1.74023321869836,2309.07943265954,-4604.15886531908,-4576.859583844
1.999997396939,0.607836356302294,0.117657108711611,0.880110666232771,0.319790087459016,0.101508160442961,1.74908460804009,2309.08216482052,-4604.16432964104,-4576.86504816596
1.99865325945027,0.60804413395168,0.117635232166646,0.879074248523807,0.320250632247251,0.101616226500431,1.74257342522988,2309.07949265952,-4604.15898531904,-4576.85970384397
1.99998441973832,0.607836401949885,0.117658886804022,0.880042853756525,0.319825892506386,0.101514006485608,1.7487962931774,2309.08214556036,-4604.16429112071,-4576.86500964563
1.99999997397084,0.607835994864762,0.11765711687863,0.880111547125064,0.319789878625704,0.101507916333159,1.74909716380152,2309.08216994706,-4604.16433989413,-4576.86505841905
1.99866162259406,0.608010911053688,0.117663495585675,0.879695823818469,0.31987948747171,0.101626791662014,1.74241395415701,2309.07944610905,-4604.1588922181,-4576.85961074302
1.99865436250918,0.60802362057231,0.117655199808209,0.879610532729748,0.319902361296211,0.101623181322877,1.74149755387807,2309.07942486947,-4604.15884973893,-4576.85956826386
1.99993469746904,0.607842063773907,0.11766087507255,0.880090013007976,0.31979756475669,0.101508715171978,1.74887303441291,2309.08203992141,-4604.16407984283,-4576.86479836775
1.99983725000694,0.607845817433268,0.117666979589883,0.877893085197768,0.321363475163879,0.101358604017963,1.74796574049359,2309.08205768921,-4604.16411537841,-4576.86483390334
1.99865933500989,0.608016515594113,0.117658219434133,0.879532144925843,0.319949071635512,0.101638441044051,1.74120901250831,2309.07943732085,-4604.15887464171,-4576.85959316663
1.99998536261245,0.607844181388487,0.117649541158231,0.880057216026306,0.319819593140117,0.101507766281765,1.74881112579277,2309.08214592084,-4604.16429184168,-4576.8650103666
1.99998697982044,0.607837684388161,0.117657191845908,0.880107985103878,0.319790512112637,0.101508891605395,1.74902972031798,2309.08214399999,-4604.16428799999,-4576.86500652491
1.99998451704336,0.607839047528088,0.117655493261846,0.879984715010388,0.319866151880952,0.101503368113438,1.74890388813186,2309.08215188821,-4604.16430377642,-4576.86502230134
1.99867349269863,0.608011387669289,0.117660314151383,0.879120389385142,0.320263920432153,0.101608184239386,1.74250544639886,2309.07952958146,-4604.15905916293,-4576.85977768785
1.99991375775756,0.607852212566705,0.117654678975202,0.880074579453092,0.319770836771026,0.101523574217118,1.74775343321698,2309.08199691878,-4604.16399383756,-4576.86471236248
1.99993497210093,0.607841972756574,0.117660016842736,0.878700435967152,0.320780377057369,0.101431726194613,1.74889707672571,2309.08218137931,-4604.16436275861,-4576.86508128353
1.99999997397084,0.607835994138892,0.117657117473557,0.880111564316249,0.319789865891228,0.101507917482509,1.74909720730057,2309.08216994525,-4604.1643398905,-4576.86505841542
1.99998698106641,0.607837944661551,0.117656972137005,0.880106410480729,0.31979158144828,0.10150893107438,1.7490308832101,2309.08214416882,-4604.16428833764,-4576.86500686257
1.99999739703757,0.607836396155265,0.117657066432792,0.880110466978107,0.319790258496688,0.101508134514249,1.74908485111416,2309.08216484175,-4604.16432968351,-4576.86504820843
1.99999986985422,0.607836007593944,0.117657118222108,0.880111538543436,0.319789870105261,0.101507925686646,1.74909670575647,2309.0821697371,-4604.1643394742,-4576.86505799912
1.99354558388604,0.608624411865167,0.117755225117871,0.878184612057111,0.320350819085418,0.101937346679239,1.72173905151153,2309.06832759966,-4604.13665519932,-4576.83737372424
1.99998698167991,0.607837823700878,0.11765706214724,0.880102179322477,0.319794441928623,0.101508467399867,1.74903204077469,2309.08214461663,-4604.16428923327,-4576.86500775819
1.99993491294451,0.60784421890211,0.117657809034543,0.880064839947913,0.319809796191589,0.101515478154789,1.74878068224823,2309.08204296443,-4604.16408592886,-4576.86480445378
1.99988674846828,0.607854142501888,0.117652989654413,0.879939796590307,0.319880838686,0.101511209183828,1.7477793516333,2309.08195657367,-4604.16391314733,-4576.86463167225
1.99973828771508,0.607868373525256,0.117660361002469,0.879968449843235,0.319851693028081,0.101523078072782,1.74802515593161,2309.08165346932,-4604.16330693864,-4576.86402546356
1.99990546604126,0.607848447536099,0.117657383710485,0.880039931511714,0.31978662053692,0.1015427165469,1.74746016343033,2309.08198276861,-4604.16396553723,-4576.86468406215
1.99998586221652,0.607835178711566,0.117659920758492,0.880043216948477,0.319827966225937,0.101511595690228,1.74891447282524,2309.08214851119,-4604.16429702239,-4576.86501554731
1.99861494452585,0.60797393487911,0.117710664973898,0.878527100136379,0.320761889005456,0.101444828863467,1.74377727762139,2309.07948299276,-4604.15896598551,-4576.85968451043
1.99999986985421,0.607836006805843,0.117657118999496,0.880111554316036,0.319789860017675,0.101507926563064,1.74909672388263,2309.08216973543,-4604.16433947087,-4576.86505799579
1.99998430926313,0.6078404075776,0.117654382056506,0.880110204593539,0.319785912793579,0.101507261168969,1.74895934721626,2309.08213832275,-4604.1642766455,-4576.86499517042
1.99999986985428,0.607836008433201,0.117657117128978,0.880111470435645,0.319789917190197,0.101507922319843,1.74909669828786,2309.08216974429,-4604.16433948858,-4576.8650580135
1.99993498811706,0.607842427735238,0.117659404090723,0.880090515679432,0.319794912026499,0.101512716662126,1.74880369416415,2309.08204043167,-4604.16408086335,-4576.86479938827
1.99998319751131,0.607837789988287,0.117657607912192,0.880054586312373,0.319826498991146,0.101507020888935,1.74897213206373,2309.0821419523,-4604.1642839046,-4576.86500242953
1.99998699068,0.607837943964077,0.117656944903544,0.880104735568332,0.319791701174222,0.101509432667289,1.74902686396251,2309.08214436399,-4604.16428872798,-4576.86500725291
1.99998562112335,0.607838844912287,0.117654436430474,0.880010894364533,0.319847136255272,0.10150739125821,1.74889076566967,2309.08215136338,-4604.16430272676,-4576.86502125168
1.99985517802931,0.607856557773614,0.117655920556321,0.879510456638109,0.320078099493975,0.101536596172039,1.74722394749665,2309.08193262911,-4604.16386525823,-4576.86458378315
1.99998451758198,0.607841639614989,0.117653236959834,0.880100903395485,0.319787580485066,0.101515538976588,1.74891323768784,2309.08213970348,-4604.16427940695,-4576.86499793187
1.99993493693323,0.607843756615419,0.11765811634487,0.880092748647946,0.319792993764545,0.101513934582336,1.74878988218102,2309.08204008623,-4604.16408017245,-4576.86479869737
1.99998698222073,0.607837819639602,0.117657091794703,0.880108462456154,0.319790492693452,0.101508515299287,1.74904007050482,2309.08214395606,-4604.16428791212,-4576.86500643704
