3,4
4,3
12,3
22,3
10,1
8,1
8,1
13,0
6,1
9,0
14,1
4,0
2,2
4,4
18,1
5,1
10,1
5,2
4,3
3,1
12,1
8,1
5,0
15,2
7,0
5,2
3,3
8,1
4,2
4,1
8,0
5,3
1,1
5,0
8,3
12,3
12,3
11,3
20,4
7,5
8,1
18,3
2,1
9,2
15,0
7,0
2,1
3,0
10,4
4,7
12,2
3,0
9,0
1,0
14,1
17,2
15,2
9,1
16,0
9,1
5,2
5,2
6,1
1,0
13,1
6,3
6,1
6,2
5,3
7,0
4,2
7,2
7,5
3,0
2,2
9,0
7,3
5,0
10,3
10,2
4,2
4,0
1,0
6,0
6,0
6,0
12,1
9,0
1,0
2,1
7,2
8,2
15,0
7,0
5,2
1,1
3,1
8,1
4,2
9,1
3,0
6,0
3,2
3,3
11,3
12,3
5,0
6,1
13,1
4,2
5,1
10,2
7,1
4,1
6,4
12,0
10,5
12,2
2,1
5,3
12,4
8,1
9,0
4,2
17,7
7,7
4,1
4,0
1,0
3,1
2,0
1,0
2,2
6,1
13,1
8,3
15,3
1,0
6,1
3,0
8,2
16,4
2,1
9,1
2,1
6,2
3,1
7,1
18,1
12,0
8,3
5,0
4,0
3,2
9,0
9,1
5,2
5,2
4,0
2,2
8,2
7,1
7,2
7,1
4,2
1,2
3,1
6,1
4,0
10,0
8,1
5,3
1,2
4,0
6,0
10,5
9,1
7,2
9,3
1,0
0,1
18,3
12,1
22,3
9,1
10,1
3,3
6,0
6,2
12,2
5,1
2,4
4,2
6,0
1,0
4,0
3,0
1,0
4,1
5,0
5,0
4,5
5,0
4,4
4,0
9,2
8,1
2,0
3,2
1,2
5,1
5,0
10,1
8,1
13,3
4,3
3,2
3,2
10,1
5,1
12,2
3,1
2,2
5,0
11,0
8,2
12,1
9,2
7,1
3,2
9,1
12,1
7,1
7,1
6,2
7,1
6,5
4,1
10,1
6,0
9,1
6,3
4,2
7,1
8,1
7,3
7,2
7,0
3,0
8,2
10,1
12,3
5,1
2,1
12,1
3,0
0,0
6,2
1,0
5,0
5,2
5,0
6,2
2,2
9,2
8,0
12,3
3,3
20,2
6,0
3,3
5,0
10,1
13,1
4,2
22,0
8,4
20,0
5,2
17,1
8,0
8,2
14,2
11,0
3,1
1,0
21,3
8,3
4,4
15,5
25,1
14,5
7,2
15,3
11,2
4,2
10,1
14,1
5,3
7,2
7,1
9,1
5,1
8,3
13,6
8,6
11,0
13,1
11,4
10,3
5,3
20,2
4,3
6,2
9,2
10,0
20,1
7,0
6,1
6,0
4,1
6,2
7,0
8,1
4,2
4,0
0,3
7,2
13,1
9,3
4,1
16,0
9,1
2,3
12,2
8,1
9,1
2,2
8,0
8,0
0,0
2,1
9,2
9,0
13,0
8,4
16,1
0,4
6,3
13,0
6,1
14,0
7,1
5,1
3,2
1,0
4,1
10,2
4,1
6,2
11,1
2,1
1,1
6,1
4,1
