Parameter,Mean,Median,Std,Min,Max,Real Value
Parameter 1,0.19423711111111108,0.23864,0.4063036909779691,-0.85927,0.57583,0.3
Parameter 2,0.36951,0.30203,0.2271253457161192,0.10699,0.91634,0.2
Parameter 3,0.3053733333333334,0.22248,0.1613667580389468,0.10193,0.59602,0.5
Parameter 4,0.333561,0.31452,0.15160532858269415,0.097359,0.56667,0.1
Parameter 5,0.3885681111111111,0.25766,0.24330965631768933,0.082563,0.81176,0.5
Parameter 6,0.2585955555555555,0.27886,0.22500414628827084,-0.216,0.6423,0.4
Parameter 7,0.37604222222222217,0.2906,0.24713594809235298,0.13832,0.988,0.3
Parameter 8,0.33080930955555554,0.39406,0.173738883350991,1.3786e-05,0.58215,0.2
Parameter 9,0.3218011111111111,0.23982,0.19366665125900365,0.1253,0.62106,0.7
